"lon","lat","Year","tipo","M","pi_logit","pi_sar","pi_final","w_ipw","resid_pearson","resid_sar"
-76.99216389,-0.142325,2002,"TGB",0,0.0210964639760126,0.0577839702119077,0.0577839702119077,NA,-0.146802984728548,-0.0331036575522741
-75.6767524,-0.177984345,2000,"TGB",0,0.00286299257932056,0.0672608713030043,0.0672608713030043,NA,-0.0535836993905442,-0.0510938732251736
-77.03476,-0.1990635,2008,"TGB",0,0.0339726834972346,0.100010428385613,0.100010428385613,NA,-0.187529770849628,-0.0460812859352838
-75.68510441,-0.262859811,2000,"TGB",0,0.00876259780948927,0.131065909597327,0.131065909597327,NA,-0.0940215916544065,-0.065331789340588
-78.46041,-0.296618,2023,"TGB",0,0.145710080248565,0.474991163030809,0.474991163030809,NA,-0.412992493203926,-0.281910247243659
-77.17943598,-0.302761007,1996,"TGB",0,0.0160772214608351,0.0670264210821211,0.0670264210821211,NA,-0.127827704374175,-0.0418258325107957
-76.45,-0.319333,2000,"TGB",0,0.027501062990989,0.219617003867584,0.219617003867584,NA,-0.168162894008735,-0.070022933561079
-76.295646,-0.344647,2019,"TGB",0,0.015670564300333,0.206702673284045,0.206702673284045,NA,-0.126174642126558,-0.062213444311554
-75.620809,-0.363093,2016,"TGB",0,0.00581977601014935,0.112002403095678,0.112002403095678,NA,-0.0765104180582193,-0.0594944068122363
-76.09039,-0.38174,2016,"TGB",0,0.0131810871811701,0.181907574547409,0.181907574547409,NA,-0.115573132369297,-0.066956008687707
-76.151451,-0.383123,2023,"TGB",0,0.0143257110569328,0.192269955350897,0.192269955350897,NA,-0.120556707786848,-0.0655318317442373
-76.6060755,-0.385302,2014,"TGB",0,0.0108058614204799,0.220750621190275,0.220750621190275,NA,-0.104517479921064,-0.0664885201447392
-76.0713125,-0.3921166665,2010,"TGB",0,0.0107536030641956,0.197839328517591,0.197839328517591,NA,-0.104261690507399,-0.0706455537874151
-76.08025278,-0.397480556,2010,"TGB",0,0.0107565161114114,0.197722269405048,0.197722269405048,NA,-0.104275964825219,-0.067658940813524
-75.87539,-0.399065,2004,"TGB",0,0.00369158531727492,0.0798628308160464,0.0798628308160464,NA,-0.060870876566952,-0.0431095675243238
-76.09301667,-0.417308333,2010,"TGB",0,0.0100295884304597,0.179171834849593,0.179171834849593,NA,-0.100653863307674,-0.0655506756094545
-77.06532,-0.41832,2011,"TGB",0,0.137635483660399,0.215084262212767,0.215084262212767,NA,-0.399502744810872,-0.0766940307280236
-76.674432,-0.42277,2007,"TGB",0,0.00908671699406588,0.177963678638827,0.177963678638827,NA,-0.0957603392630555,-0.0618488862802047
-76.102295,-0.427548,2009,"TGB",0,0.00975841732126685,0.175869144053988,0.175869144053988,NA,-0.099270249568208,-0.0635218033439362
-76.2920755,-0.434732,2013,"TGB",0,0.0183778799039567,0.219997996514499,0.219997996514499,NA,-0.136828175629587,-0.0633383918253491
-76.292699,-0.4455,2023,"TGB",0,0.0101361768190601,0.159203165724077,0.159203165724077,NA,-0.101192741713473,-0.0569920441025434
-76.5275675,-0.448308,2016,"TGB",0,0.00776703452110157,0.228559821078587,0.228559821078587,NA,-0.0884750449262486,-0.071375806820134
-76.401337,-0.449477,2015,"TGB",0,0.00725228473224334,0.0718042823517302,0.0718042823517302,NA,-0.085470840589656,-0.0358374987064892
-76.089548,-0.450727,2009,"TGB",0,0.0379313130250601,0.515508426814419,0.515508426814419,NA,-0.198561890192376,-0.200935103386239
-76.524609,-0.457851,2019,"TGB",0,0.00838650995423026,0.24329614624935,0.24329614624935,NA,-0.0919643319178622,-0.0781152927529082
-76.8447012857143,-0.466823714285714,2010,"TGB",0,0.032719829339976,0.161125062633993,0.161125062633993,NA,-0.183920175432689,-0.0596550608391243
-76.45854965,-0.4701089,2011,"TGB",0,0.0954735601600978,0.878756458034732,0.878756458034732,NA,-0.32488594658481,-0.36327660250262
-76.0667,-0.4712,2009,"TGB",0,0.0377007580087861,0.519570929138499,0.519570929138499,NA,-0.197933803086111,-0.164386662764015
-77.299515,-0.4727945,2012,"TGB",0,0.0126493750628421,0.0851806945606578,0.0851806945606578,NA,-0.113187595023002,-0.0427810618983868
-76.313481,-0.475717,2007,"TGB",0,0.00669994045583459,0.108841812300821,0.108841812300821,NA,-0.0821287552661049,-0.0462440675338912
-76.809788,-0.476932,2021,"TGB",0,0.0887109124727777,0.347252667756825,0.347252667756825,NA,-0.312004198617805,-0.0977321481298108
-76.47554,-0.478243,2009,"TGB",0,0.0831499901719605,0.870293074707318,0.870293074707318,NA,-0.301149366638957,-0.327880746459592
-76.3769235,-0.4889525,2018,"TGB",0,0.00694817664576566,0.077019968553731,0.077019968553731,NA,-0.0836468265368412,-0.0375678366584512
-77.30055,-0.486819444,2005,"TGB",0,0.01066935917747,0.0714709821060884,0.0714709821060884,NA,-0.103848071960153,-0.043477997160418
-76.404774,-0.487222,2019,"TGB",0,0.00619831202910736,0.109902987703796,0.109902987703796,NA,-0.0789744941088244,-0.0481425844473666
-76.77274,-0.49018,2002,"TGB",0,0.0219003831275205,0.158337980258442,0.158337980258442,NA,-0.149635387230348,-0.0598763010502334
-76.331774,-0.492103,2024,"TGB",0,0.010629520555931,0.123485198402833,0.123485198402833,NA,-0.103651923092905,-0.0492344191797453
-76.4363935,-0.4933365,2022,"TGB",0,0.105664559496633,0.804062846942241,0.804062846942241,NA,-0.343727637289345,-0.261649730394133
-76.558654,-0.49417,2001,"TGB",0,0.0091011287362849,0.213741234469476,0.213741234469476,NA,-0.0958369451512337,-0.0742129437422988
-76.3736326985,-0.49772900015,2018,"TGB",0,0.0110370449520388,0.105540837893384,0.105540837893384,NA,-0.105641946265687,-0.0464529432094745
-77.53995,-0.499985,2002,"TGB",0,0.0122724925647581,0.103518573938,0.103518573938,NA,-0.111467385432086,-0.0648248427745549
-77.283333,-0.5,2012,"TGB",0,0.0150278075817386,0.0816593844431611,0.0816593844431611,NA,-0.123519586167415,-0.0500520476166478
-76.4376684,-0.511077,2024,"TGB",0,0.111050666707524,0.912953809560418,0.912953809560418,NA,-0.353445194129654,-0.43363520739788
-77.00153056,-0.510733333,2005,"TGB",0,0.102659447872963,0.155116849640018,0.155116849640018,NA,-0.338236767240309,-0.0618169037266362
-76.410652,-0.512388,2017,"TGB",0,0.00525790452952781,0.106715997975413,0.106715997975413,NA,-0.0727027937262491,-0.044073343410141
-76.451828,-0.512628,2022,"TGB",0,0.106224089779162,0.907864926083417,0.907864926083417,NA,-0.344744373335691,-0.388854502920195
-76.3540305,-0.5166395,2020,"TGB",0,0.00962907939388779,0.11135775020847,0.11135775020847,NA,-0.0986037526899439,-0.0504647718193745
-76.339673,-0.522141,2018,"TGB",0,0.0091447503733959,0.106932458919989,0.106932458919989,NA,-0.0960684580588815,-0.04564550782081
-76.4376922222222,-0.525485666666667,2015,"TGB",0,0.089608627986828,0.897862069422708,0.897862069422708,NA,-0.313733465924295,-0.388269074131744
-76.38445,-0.52492,2009,"TGB",0,0.00722912725889482,0.0806850832633952,0.0806850832633952,NA,-0.0853332765518,-0.0414086991777406
-76.453265,-0.525706,2019,"TGB",0,0.0990249181047437,0.906216256887285,0.906216256887285,NA,-0.33152467347403,-0.387106858151269
-76.394189,-0.525803,2023,"TGB",0,0.0061637911753195,0.0796400258690507,0.0796400258690507,NA,-0.0787528991598276,-0.0401517043752452
-75.988335,-0.526303,2019,"TGB",0,0.00760311666469822,0.262125965625084,0.262125965625084,NA,-0.087529234723536,-0.0847356818726755
-77.411234,-0.527061,2022,"TGB",0,0.0244994646505355,0.162999472767643,0.162999472767643,NA,-0.158476379616397,-0.0824150721768722
-76.4325474,-0.5323672,2024,"TGB",0,0.111163438293479,0.917705029278434,0.917705029278434,NA,-0.353647042245579,-0.418633305442562
-76.362321,-0.530701,2018,"TGB",0,0.0124755460814536,0.137073601770749,0.137073601770749,NA,-0.11239729332024,-0.0504060523892337
-77.425254,-0.5336825,2023,"TGB",0,0.0229879092765457,0.164873922204206,0.164873922204206,NA,-0.153390960930157,-0.0856596871944467
-76.378489,-0.538053,2021,"TGB",0,0.0135166974371118,0.141922672754992,0.141922672754992,NA,-0.117055123336824,-0.0546021685333611
-76.051995,-0.547558,2018,"TGB",0,0.0476451503842446,0.541067442752995,0.541067442752995,NA,-0.22367114048845,-0.14787027051765
-76.285667,-0.553235,2003,"TGB",0,0.00565159897141197,0.0737336534133966,0.0737336534133966,NA,-0.0753904575104971,-0.0378696654787043
-75.71191,-0.556351,2024,"TGB",0,0.0266088013315973,0.393958810600813,0.393958810600813,NA,-0.165336579232548,-0.141124072035517
-76.007845,-0.557258,1996,"TGB",0,0.011639816877838,0.241980963944682,0.241980963944682,NA,-0.108521416373709,-0.0790946470086864
-76.51817992,-0.570376072,1996,"TGB",0,0.0056004190805186,0.0503577567057427,0.0503577567057427,NA,-0.0750463884481493,-0.031670282652426
-76.05022436,-0.595194266,2006,"TGB",0,0.00626607214965885,0.176515060329331,0.176515060329331,NA,-0.0794077035943433,-0.0666460560826109
-76.45515139,-0.5980416665,2008,"TGB",0,0.0060048845908222,0.0606952603252435,0.0606952603252435,NA,-0.0777249063416418,-0.0322986832927267
-76.46694039,-0.609102222,2005,"TGB",0,0.005569100452107,0.055647382516162,0.055647382516162,NA,-0.0748350788350212,-0.0367415994432272
-75.885619,-0.613732,2005,"TGB",0,0.0128256593824896,0.195209161861106,0.195209161861106,NA,-0.113983744987998,-0.0731916032803383
-76.532112,-0.617095,2022,"TGB",0,0.00787585488817508,0.0806014766695818,0.0806014766695818,NA,-0.0890975666820362,-0.0420197757500667
-77.30738,-0.620417,2006,"TGB",0,0.0183344290618923,0.0684680370364488,0.0684680370364488,NA,-0.136663303783465,-0.0426908699365478
-76.699063,-0.621399,2023,"TGB",0,0.00994834130502135,0.118952009885929,0.118952009885929,NA,-0.10024123540459,-0.055588393295881
-76.1678445,-0.625886,2023,"TGB",0,0.00580696241653364,0.0789307348216595,0.0789307348216595,NA,-0.0764256513761341,-0.0411788488930256
-76.6193515,-0.624197857142857,2022,"TGB",0,0.0060675502395936,0.102570204247952,0.102570204247952,NA,-0.0781318766381729,-0.0512598801755372
-77.35833333,-0.623611111,1996,"TGB",0,0.0100816719570399,0.0530449967592646,0.0530449967592646,NA,-0.100917526746615,-0.0408384005193877
-76.4966138925,-0.62516874975,2006,"TGB",0,0.00517901369957044,0.0527934700603082,0.0527934700603082,NA,-0.0721524463763932,-0.032538766365503
-76.138599,-0.626981,2022,"TGB",0,0.00561402311565706,0.0817984264006693,0.0817984264006693,NA,-0.0751379951073147,-0.0415104667469546
-76.726532,-0.631087,2023,"TGB",0,0.0111973787119583,0.123880885990113,0.123880885990113,NA,-0.106415129761958,-0.0555822734326324
-76.618145,-0.6325915,2022,"TGB",0,0.00606256910141932,0.102783032379095,0.102783032379095,NA,-0.078099603282321,-0.0557337606496685
-76.1634181111111,-0.633682111111111,2024,"TGB",0,0.0059575715749395,0.0810646021297314,0.0810646021297314,NA,-0.077416257668177,-0.0421762574748764
-76.5,-0.633333,1997,"TGB",0,0.0040708612670282,0.0427253025779878,0.0427253025779878,NA,-0.0639335664278698,-0.0330649089822102
-77.43523,-0.636023,2020,"TGB",0,0.0371437004307599,0.194117154058465,0.194117154058465,NA,-0.196409208694896,-0.0923580045327013
-76.1457898461538,-0.639270846153846,2023,"TGB",0,0.0057768516485124,0.0833513740445707,0.0833513740445707,NA,-0.0762260950647703,-0.0404971094517831
-76.145441,-0.647146,2022,"TGB",0,0.0123246306599513,0.141916823753761,0.141916823753761,NA,-0.111706860173565,-0.0517522514370765
-76.4543562344444,-0.652991382666667,2003,"TGB",0,0.00528211351143577,0.0515101351150551,0.0515101351150551,NA,-0.0728708610622533,-0.0299897272063745
-77.14469,-0.64933,2001,"TGB",0,0.0383545724670646,0.0725762597266615,0.0725762597266615,NA,-0.19971058672321,-0.0433989548746339
-76.35519444,-0.649580556,2003,"TGB",0,0.00678761549740998,0.0648812583408678,0.0648812583408678,NA,-0.0826680232968533,-0.0327223791708208
-76.675284,-0.653185,2023,"TGB",0,0.0310530433568739,0.286979898064587,0.286979898064587,NA,-0.179020218698403,-0.10002159859637
-76.450388,-0.660829,1996,"TGB",0,0.00445787871150184,0.0403768700397691,0.0403768700397691,NA,-0.0669166674365135,-0.0271083440677203
-76.810234,-0.6616285,2012,"TGB",0,0.0131869357543237,0.0736916945794525,0.0736916945794525,NA,-0.115599112532877,-0.0374087079169497
-76.694755,-0.66142,2024,"TGB",0,0.0327444823852228,0.289685607481254,0.289685607481254,NA,-0.183991795240886,-0.0868837148584983
-76.46873889,-0.665327778,2000,"TGB",0,0.00485715273483581,0.0481118515887255,0.0481118515887255,NA,-0.0698631506335177,-0.0333060584530696
-76.3997924116667,-0.674978250104167,2023,"TGB",0,0.00910055676716976,0.0881402653742555,0.0881402653742555,NA,-0.0958339059630697,-0.0391812175266087
-76.3854772683333,-0.6768075685,1999,"TGB",0,0.00482588678459914,0.0452868725308461,0.0452868725308461,NA,-0.069636835825839,-0.0298968873392615
-76.439698,-0.672251,1995,"TGB",0,0.00434133942336597,0.0409596273387717,0.0409596273387717,NA,-0.0660323317045187,-0.029213920506201
-76.412882,-0.675027,2007,"TGB",0,0.00595243998507026,0.0586983024868348,0.0586983024868348,NA,-0.0773827092694724,-0.0395719706557375
-76.3950853544186,-0.677491935418605,2024,"TGB",0,0.00934787270477777,0.0882780478786617,0.0882780478786617,NA,-0.0971394872297356,-0.0436792979189166
-76.81377,-0.676285,2003,"TGB",0,0.00969466682200116,0.0578538388259424,0.0578538388259424,NA,-0.0989422734485743,-0.0392900725961698
-75.72246083,-0.680420829,2014,"TGB",0,0.160998225282516,0.660536892584605,0.660536892584605,NA,-0.438055466861144,-0.226834159524116
-76.846899,-0.681033,2003,"TGB",0,0.0117540774528006,0.0573907568447438,0.0573907568447438,NA,-0.109059062109076,-0.0410166887879254
-76.401153,-0.682205,2022,"TGB",0,0.00886419246009056,0.0860215212944854,0.0860215212944854,NA,-0.0945699164183696,-0.0479883465794416
-76.625107,-0.682395,2024,"TGB",0,0.00871744220958701,0.124722667851598,0.124722667851598,NA,-0.093776885774996,-0.0497947466515724
-77.31666,-0.683333,1999,"TGB",0,0.023300851126203,0.0745279984064305,0.0745279984064305,NA,-0.154456250497006,-0.0483415942647391
-76.47575315,-0.68486066,1996,"TGB",0,0.00319253838796677,0.0331333880246552,0.0331333880246552,NA,-0.056592961866777,-0.0244501186494485
-76.42981,-0.688693,2003,"TGB",0,0.00879712520574129,0.076929829225827,0.076929829225827,NA,-0.0942082876622246,-0.045235211968346
-77.305153,-0.689605,2022,"TGB",0,0.0466378435189696,0.130791535487683,0.130791535487683,NA,-0.221177159420597,-0.0570685066278031
-75.91960278,-0.691588889,2006,"TGB",0,0.00344054459686528,0.0745080305364389,0.0745080305364389,NA,-0.0587573213439443,-0.0412618811199693
-76.72827589,-0.69345,2007,"TGB",0,0.00786878554785377,0.0896947118051095,0.0896947118051095,NA,-0.089057253583582,-0.0467639797529198
-76.041241,-0.711353,2006,"TGB",0,0.00430796634053043,0.066738641603521,0.066738641603521,NA,-0.0657769352443886,-0.0391384831687924
-76.347389,-0.714631,2020,"TGB",0,0.00587669984829011,0.0653694914926905,0.0653694914926905,NA,-0.0768858869007645,-0.0340324061124739
-76.72666667,-0.726388889,1996,"TGB",0,0.00521603914387526,0.0675684882771392,0.0675684882771392,NA,-0.0724112481969754,-0.0380328087902811
-77.37099,-0.73,1995,"TGB",0,0.022680547793201,0.0930016754378164,0.0930016754378164,NA,-0.152338087277225,-0.0496203795839979
-77.37441,-0.740778,2006,"TGB",0,0.0286676724250309,0.122482198318727,0.122482198318727,NA,-0.171795702286274,-0.0634731419031387
-76.16654444,-0.740991667,2005,"TGB",0,0.00547430956728007,0.0648774701105589,0.0648774701105589,NA,-0.0741919307607851,-0.0352734485931043
-77.187025,-0.775834,2022,"TGB",0,0.0691906622665494,0.143114916782663,0.143114916782663,NA,-0.272642388682373,-0.0630974706293973
-76.769916,-0.789916,2014,"TGB",0,0.00546015344323143,0.0689805604254503,0.0689805604254503,NA,-0.07409541414707,-0.0428972647763633
-77.43116222,-0.796675962666667,1996,"TGB",0,0.0140889692142018,0.0931688736909144,0.0931688736909144,NA,-0.119542063223426,-0.0575679387731288
-76.34727222,-0.811711111,2005,"TGB",0,0.00854854915981526,0.0635238165084149,0.0635238165084149,NA,-0.0928561088307976,-0.0398658965189753
-77.2381593333333,-0.836159666666667,2024,"TGB",0,0.0542733152054646,0.157264747722041,0.157264747722041,NA,-0.239557820737274,-0.0792817716732324
-76.33425,-0.83566,2018,"TGB",0,0.0233276214300207,0.144711099456477,0.144711099456477,NA,-0.154547070275545,-0.0607408777480041
-76.30898056,-0.837625,2002,"TGB",0,0.0166227402527827,0.108540456763991,0.108540456763991,NA,-0.130014331932393,-0.0501466064796992
-77.2315017777778,-0.844031888888889,2024,"TGB",0,0.116409606978696,0.270430507013646,0.270430507013646,NA,-0.362968485084329,-0.11860906544967
-77.25358,-0.846906,2023,"TGB",0,0.0513965107475631,0.175209777019036,0.175209777019036,NA,-0.232768634683406,-0.091862844400277
-77.3354215,-0.8988825,2004,"TGB",0,0.072289704427073,0.278391435933234,0.278391435933234,NA,-0.279146403202156,-0.11790711095583
-77.80907,-0.909575,2006,"TGB",0,0.0360495022321713,0.22320807742687,0.22320807742687,NA,-0.193384770874324,-0.0791388395069021
-75.963995,-0.9156045,2016,"TGB",0,0.00729232435278536,0.104426460815222,0.104426460815222,NA,-0.0857081850648361,-0.0501821327423967
-77.33461,-0.914656,2021,"TGB",0,0.123026525376696,0.399228660910054,0.399228660910054,NA,-0.374546851253186,-0.131148924629052
-77.85603,-0.926756,2009,"TGB",0,0.0405834316419777,0.231970499988789,0.231970499988789,NA,-0.205669918771085,-0.104046549945267
-75.96315,-0.929419,2016,"TGB",0,0.00730480726467903,0.10397717573673,0.10397717573673,NA,-0.0857820501513038,-0.0484444286163008
-77.865231,-0.939442,2024,"TGB",0,0.0573313149531938,0.30796806168231,0.30796806168231,NA,-0.246613252669672,-0.1227305510627
-77.452001,-0.9426795,2024,"TGB",0,0.0472297085963316,0.350071542169856,0.350071542169856,NA,-0.222645298926765,-0.123540773560971
-77.429467,-0.966537,2024,"TGB",0,0.0500442339035428,0.338624179421605,0.338624179421605,NA,-0.229522534547494,-0.115966153028559
-76.22601,-0.98723,2018,"TGB",0,0.0287274703992707,0.196713750145002,0.196713750145002,NA,-0.171980077377086,-0.0789952372999681
-76.2491,-0.9925,2012,"TGB",0,0.0283468741681968,0.179842470893137,0.179842470893137,NA,-0.170803577135377,-0.0770899112829781
-77.415816945,-0.9972634445,2006,"TGB",0,0.0383183664901615,0.231538067740092,0.231538067740092,NA,-0.199612545322252,-0.0955394905388079
-77.812968,-0.995596,2023,"TGB",0,0.0721649812206356,0.37823341508745,0.37823341508745,NA,-0.27888674375115,-0.10731053123309
-77.86988,-1.019087,2006,"TGB",0,0.0237451943989123,0.21443760848266,0.21443760848266,NA,-0.15595750270983,-0.0858246602243002
-77.660653375,-1.032036125,2006,"TGB",0,0.0129508204803917,0.0672630564098453,0.0672630564098453,NA,-0.114545820054936,-0.0440800094205234
-77.672033,-1.028669,2022,"TGB",0,0.0589356281032044,0.179822666481077,0.179822666481077,NA,-0.250252999957581,-0.0718672347603225
-77.526763,-1.0311,2024,"TGB",0,0.0261573088686925,0.170267966573332,0.170267966573332,NA,-0.163889875656563,-0.0740918596335908
-77.3980334,-1.0357478,2021,"TGB",0,0.0468902059782956,0.242150161284157,0.242150161284157,NA,-0.221804117551863,-0.100293279268193
-75.815048,-1.040144,2023,"TGB",0,0.0255626639799871,0.34585524929276,0.34585524929276,NA,-0.161966835757459,-0.110558194157452
-77.806758,-1.043055,2024,"TGB",0,0.09581730763759,0.407533243218224,0.407533243218224,NA,-0.325532150295999,-0.148778849862564
-77.6008845,-1.05281416666667,2020,"TGB",0,0.01322075531451,0.0688423612643263,0.0688423612643263,NA,-0.115749235333004,-0.0414154657838974
-77.5452695,-1.053574,2021,"TGB",0,0.0277442703950571,0.159407872190114,0.159407872190114,NA,-0.168925961148285,-0.0703293100059115
-77.5009305,-1.0567705,2022,"TGB",0,0.0323396695932991,0.198179207580266,0.198179207580266,NA,-0.18281268219049,-0.0940313732012662
-77.5231676666667,-1.058833,2023,"TGB",0,0.0315805624226162,0.174174061392602,0.174174061392602,NA,-0.180583547855814,-0.0757131437114534
-77.582726,-1.058324,2019,"TGB",0,0.0128891138593766,0.068523540099307,0.068523540099307,NA,-0.114269034885458,-0.0411104422499243
-77.4967085,-1.063866,2021,"TGB",0,0.0335853471885137,0.198228509303483,0.198228509303483,NA,-0.186420285189354,-0.0804157931622271
-77.5083984117647,-1.06820276470588,2023,"TGB",0,0.0351420439485602,0.204953250043007,0.204953250043007,NA,-0.190845453225917,-0.0810361198062039
-77.5264364,-1.0683484,2019,"TGB",0,0.0303458083415492,0.153692203669791,0.153692203669791,NA,-0.176905329055909,-0.0727474935212535
-77.6152053333333,-1.06591377777778,2001,"TGB",0,0.0114944399745204,0.0490167501222343,0.0490167501222343,NA,-0.107833661044315,-0.0373574128965177
-77.6,-1.066667,2009,"TGB",0,0.0109437028563532,0.0544439979701776,0.0544439979701776,NA,-0.105189318181005,-0.0380276168275054
-75.85234,-1.0682,2007,"TGB",0,0.0101252638311181,0.200826860147438,0.200826860147438,NA,-0.10113769558712,-0.0759209784374944
-77.58652,-1.06984,2013,"TGB",0,0.0139100330057955,0.0682337323470617,0.0682337323470617,NA,-0.118769741217019,-0.0409856740578727
-77.6764825,-1.0713705,2023,"TGB",0,0.100002518126306,0.276111340629413,0.276111340629413,NA,-0.333337996510625,-0.106129906804377
-77.6211626,-1.069997,2019,"TGB",0,0.0193686007879685,0.0777779429536462,0.0777779429536462,NA,-0.140538795303083,-0.0466312705478308
-77.5023568333333,-1.0748155,2024,"TGB",0,0.154767903073628,0.327896103788098,0.327896103788098,NA,-0.427910022761122,-0.113325500147398
-77.5298686666667,-1.07596877777778,2021,"TGB",0,0.0185045973118865,0.108190725718943,0.108190725718943,NA,-0.137307950396775,-0.0561202254626442
-77.612667,-1.074018,2023,"TGB",0,0.0214802027534171,0.0861061797196659,0.0861061797196659,NA,-0.148161163509906,-0.050415602913007
-77.514288,-1.07880566666667,2024,"TGB",0,0.0383014698791326,0.195201651376767,0.195201651376767,NA,-0.199566777389632,-0.0793892373769143
-77.522085,-1.08288,2022,"TGB",0,0.0198343680953886,0.1121924945922,0.1121924945922,NA,-0.142252349834314,-0.058633965060481
-77.53372075,-1.094197,2019,"TGB",0,0.0195850942568058,0.0942514644812076,0.0942514644812076,NA,-0.141337654621673,-0.0534400473767303
-75.534741,-1.090585,2005,"TGB",0,0.0105540428114439,0.172849197713099,0.172849197713099,NA,-0.103279323983636,-0.0884532116367947
-76.740539,-1.092678,2018,"TGB",0,0.0218005120773781,0.0940429393732344,0.0940429393732344,NA,-0.14928618916198,-0.0517422820023396
-77.69805,-1.094416,2006,"TGB",0,0.0832416942443357,0.238481732225912,0.238481732225912,NA,-0.301330456013234,-0.0866020093566275
-77.92444,-1.095133,2003,"TGB",0,0.00879223285188474,0.120919410156388,0.120919410156388,NA,-0.0941818555155442,-0.0554360686234919
-77.954283,-1.097208,2023,"TGB",0,0.0123889041395915,0.184362357147024,0.184362357147024,NA,-0.112001403780464,-0.085685685391482
-77.545397,-1.098611,2022,"TGB",0,0.021639706249405,0.101359160801226,0.101359160801226,NA,-0.148722360940304,-0.0579094613556049
-77.591623,-1.1025164,2004,"TGB",0,0.0576605892183471,0.221140067901445,0.221140067901445,NA,-0.247363638667452,-0.0801342128168311
-75.806908,-1.100655,2006,"TGB",0,0.0148287175779204,0.237626936006556,0.237626936006556,NA,-0.122686259304961,-0.0822708679619962
-77.594998,-1.1088448,2006,"TGB",0,0.0638067017934445,0.232532078504959,0.232532078504959,NA,-0.261066041563137,-0.0897855458588209
-77.6044,-1.109412,2005,"TGB",0,0.0635974269713871,0.228482938387509,0.228482938387509,NA,-0.260608438141124,-0.085995179061075
-77.40067,-1.109799,2010,"TGB",0,0.0513183274382997,0.183083230595878,0.183083230595878,NA,-0.232581941455557,-0.0740714764770838
-77.772657,-1.115459,2017,"TGB",0,0.117194365410151,0.393813815302547,0.393813815302547,NA,-0.364351714638203,-0.134541421574636
-77.5912864,-1.1183594,2023,"TGB",0,0.102849257304167,0.332330936837043,0.332330936837043,NA,-0.338585121140142,-0.112355166918695
-75.805776,-1.15306,2023,"TGB",0,0.0262423942132909,0.344470506442332,0.344470506442332,NA,-0.164163384096617,-0.111799888046267
-77.16837,-1.16553,2018,"TGB",0,0.379667210115806,0.571098526521979,0.571098526521979,NA,-0.782328544626011,-0.171757587303292
-77.681351,-1.241342,2017,"TGB",0,0.121767248506056,0.236874754200781,0.236874754200781,NA,-0.372357779546053,-0.0922863274091888
-77.550086,-1.291386,2021,"TGB",0,0.089229311671088,0.209288654661352,0.209288654661352,NA,-0.313003539632558,-0.0980555677849797
-77.85198,-1.37415,2012,"TGB",0,0.0213823866145426,0.11043140778626,0.11043140778626,NA,-0.147816043927044,-0.0751890064777892
-77.592371,-1.414763,2013,"TGB",0,0.0656205610026731,0.201312646788362,0.201312646788362,NA,-0.265007602351884,-0.0919917557660818
-78.183406,-1.831239,2014,"TGB",0,0.0481086225870243,0.239402477686334,0.239402477686334,NA,-0.22481110739615,-0.149087042666153
-76.859024,-2.541381,2011,"TGB",0,0.464038009076494,0.83060163105277,0.83060163105277,NA,-0.930485867991483,-0.312444529413967
-77.337,0.247,1999,"TGB",0,0.0257886259867614,0.14067492836743,0.14067492836743,NA,-0.16269998165335,-0.0695877635369422
-77.5802,0.07209,2013,"TGB",0,0.0435034940716751,0.293531451778335,0.293531451778335,NA,-0.213265387361381,-0.0813195010465805
-77.5799433333333,-0.0714433333333333,2002,"TGB",0,0.201393708702126,0.237137297842344,0.237137297842344,NA,-0.502176732102042,-0.154696159337124
-77.5959714285714,-0.0993245714285714,2015,"TGB",0,0.26120251991349,0.300203446696755,0.300203446696755,NA,-0.594601469894814,-0.141632079413294
-77.5847555555555,-0.101177222222222,2006,"TGB",0,0.217725898253128,0.255373164723287,0.255373164723287,NA,-0.527564506272753,-0.0905326581218514
-76.5,-0.633333,1997,"TGB",0,0.0040708612670282,0.0427253025779878,0.0427253025779878,NA,-0.0639335664278698,-0.0330649089822102
-77.729985,-0.6963825,2001,"TGB",0,0.046999909215888,0.187987173296652,0.187987173296652,NA,-0.222076210741598,-0.0882004953914401
-77.5534685,-0.738465,2018,"TGB",0,0.0303674522240668,0.152609416572365,0.152609416572365,NA,-0.176970381010453,-0.08291300816495
-77.515279,-1.079722,2019,"TGB",0,0.0338295868794044,0.17606445000129,0.17606445000129,NA,-0.187120547767897,-0.0745165331039708
-77.95017,-1.19972,2010,"TGB",0,0.0532165347898103,0.228557684133,0.228557684133,NA,-0.237081662278368,-0.0990135010958959
-78.816977,1.274137,2024,"TGB",0,0.178869078838625,0.294905721715325,0.294905721715325,NA,-0.466725394988217,-0.0965148634686507
-78.80673,1.26838,2003,"TGB",0,0.11892359192251,0.200494771360758,0.200494771360758,NA,-0.367389908326243,-0.073465936485135
-78.75998,1.2333005,1998,"TGB",0,0.0150868631272964,0.171492556266544,0.171492556266544,NA,-0.123765759160551,-0.0678151192368672
-78.752157,1.18131693333333,2015,"TGB",0,0.0235621953165565,0.181684164858652,0.181684164858652,NA,-0.155340816316619,-0.0723392667686194
-78.501304,1.173285,2004,"TGB",0,0.169697244210797,0.263559226517748,0.263559226517748,NA,-0.45208401899924,-0.0697970148554012
-79.06052,1.1560833,2001,"TGB",0,0.015397270413305,0.150992344155547,0.150992344155547,NA,-0.125052204121797,-0.0906849705431188
