"lon","lat","Year","tipo","M","pi_logit","pi_sar","pi_final","w_ipw","resid_pearson","resid_sar"
-79.63565,-3.617049,2008,"TGB",0,0.0639146651785753,0.279619407703872,0.279619407703872,NA,-0.261301882408362,-0.106031077586928
-79.921447,-3.618733,2023,"TGB",0,0.158881734510098,0.370951653307599,0.370951653307599,NA,-0.434618745732097,-0.165331579499212
-79.759341,-3.628547,2022,"TGB",0,0.0274326206607333,0.237848386455959,0.237848386455959,NA,-0.167947599039223,-0.0579922524488037
-79.67808,-3.62868,2012,"TGB",0,0.0344512930973961,0.185105487084523,0.185105487084523,NA,-0.188892915745866,-0.0877253104982692
-79.708745,-3.6328695,2021,"TGB",0,0.0425563774093614,0.220233971549049,0.220233971549049,NA,-0.210826753193405,-0.0657720358120386
-79.625027,-3.631881,2014,"TGB",0,0.0767003803431962,0.332280293471164,0.332280293471164,NA,-0.288222201073551,-0.0823424653295705
-79.792507,-3.631898,2014,"TGB",0,0.097745938134671,0.269102728762274,0.269102728762274,NA,-0.329143237532538,-0.0907146128881077
-79.610946,-3.6325255,2021,"TGB",0,0.0951077986634688,0.386083402396089,0.386083402396089,NA,-0.32419748557352,-0.0925219494429168
-79.750855,-3.6373805,2023,"TGB",0,0.0469288431074213,0.257631450833547,0.257631450833547,NA,-0.221899978816097,-0.0602894294222831
-79.54379,-3.6419255,2014,"TGB",0,0.0900964736005154,0.317735651844807,0.317735651844807,NA,-0.314670639229952,-0.0984175426516026
-79.761801,-3.643536,2024,"TGB",0,0.0313339955396158,0.257620364790394,0.257620364790394,NA,-0.17985431406579,-0.0722433969556879
-79.7505143333333,-3.64868166666667,2022,"TGB",0,0.0475652679623316,0.252480155979472,0.252480155979472,NA,-0.223474184809844,-0.0623867435072394
-79.730915,-3.646424,2011,"TGB",0,0.03161864316817,0.17832951486751,0.17832951486751,NA,-0.180695944207678,-0.0454056668224669
-79.692787,-3.648074,2017,"TGB",0,0.0376043623253702,0.199043160575406,0.199043160575406,NA,-0.197670695981613,-0.0702091232441914
-79.647129,-3.648463,2017,"TGB",0,0.0409855567886927,0.226895401050644,0.226895401050644,NA,-0.206729686351002,-0.0549301420280962
-79.6092565,-3.652348,2023,"TGB",0,0.10592722316666,0.415723356324871,0.415723356324871,NA,-0.34420514533077,-0.1522318630279
-79.7700992,-3.6540792,2023,"TGB",0,0.140640511109208,0.322329503909045,0.322329503909045,NA,-0.40454587728275,-0.0951295282441844
-79.789641,-3.652216,2022,"TGB",0,0.138501723691996,0.328753473104885,0.328753473104885,NA,-0.400959384600178,-0.119356117139162
-79.63822,-3.654458,2014,"TGB",0,0.0778492992212216,0.323276711557151,0.323276711557151,NA,-0.290553695447409,-0.0791125273156205
-79.7411982222222,-3.65908933333333,2016,"TGB",0,0.0389807115729044,0.19223072451618,0.19223072451618,NA,-0.201399704562102,-0.0540582152406988
-79.674387,-3.65494,2021,"TGB",0,0.0454831477777347,0.222745777539673,0.222745777539673,NA,-0.218289806842962,-0.100793992234817
-79.740914,-3.6640864,2001,"TGB",0,0.0226473578554583,0.128275728804967,0.128275728804967,NA,-0.152223998542059,-0.0425085844642825
-79.723923,-3.664536,2024,"TGB",0,0.0520007364103254,0.230306229430702,0.230306229430702,NA,-0.234207472317586,-0.060299150931711
-79.66308,-3.665907,2018,"TGB",0,0.0420269622351353,0.219122630650021,0.219122630650021,NA,-0.20945337219255,-0.102135136836149
-79.645372,-3.668185,2024,"TGB",0,0.152990514338354,0.349803025443776,0.349803025443776,NA,-0.424999202717702,-0.0887736381006845
-79.701482,-3.66992,2020,"TGB",0,0.0457295339513098,0.20922470492098,0.20922470492098,NA,-0.218908510620559,-0.0728424518431713
-80.10645,-3.67106,2012,"TGB",0,0.105322906408335,0.327335641526332,0.327335641526332,NA,-0.343105957051437,-0.113211258753566
-79.670228,-3.672687,2022,"TGB",0,0.0476391643460289,0.222333381158119,0.222333381158119,NA,-0.223656386360814,-0.0875956571718569
-79.627287,-3.675282,2022,"TGB",0,0.147838878907596,0.393208594943857,0.393208594943857,NA,-0.416517710217798,-0.0849497519911422
-79.679655,-3.6810115,2023,"TGB",0,0.0515506052791261,0.230274005444296,0.230274005444296,NA,-0.233136247871851,-0.10266866321414
-79.696233,-3.685697,2007,"TGB",0,0.0274765314919987,0.144371400133194,0.144371400133194,NA,-0.168085754953982,-0.0604866825488254
-79.775813,-3.6904165,2024,"TGB",0,0.164145623227403,0.386369057124963,0.386369057124963,NA,-0.443148560759386,-0.109048364719133
-79.791455,-3.6878,2014,"TGB",0,0.057976684537099,0.216752434286494,0.216752434286494,NA,-0.248082347105217,-0.0576197949504675
-79.64169,-3.692159,2019,"TGB",0,0.133835545534495,0.34019408076496,0.34019408076496,NA,-0.393084173218289,-0.12490051508392
-79.84699,-3.694249,2015,"TGB",0,0.0833105255176981,0.231728754363366,0.231728754363366,NA,-0.301466330456456,-0.109634274370342
-79.666143,-3.697409,2022,"TGB",0,0.0494711560168343,0.235430074778807,0.235430074778807,NA,-0.228135767150845,-0.0598766558276232
-79.64986,-3.699738,1989,"TGB",0,0.0621294977604628,0.173218888680036,0.173218888680036,NA,-0.257381592161031,-0.0642759387696073
-79.716496,-3.700335,2021,"TGB",0,0.042003127480231,0.236541784968033,0.236541784968033,NA,-0.209391365259658,-0.070630372999794
-79.614569,-3.705332,2024,"TGB",0,0.202779789078623,0.434006160540603,0.434006160540603,NA,-0.504339732026562,-0.0882876880636916
-80.06291,-3.709169,2003,"TGB",0,0.209690496529645,0.346516144513995,0.346516144513995,NA,-0.515099077214115,-0.127322912572291
-80.05547,-3.716778,2008,"TGB",0,0.251313105231335,0.386442419596507,0.386442419596507,NA,-0.579371933132633,-0.13657784573422
-79.634696,-3.723134,2021,"TGB",0,0.183939056368126,0.3928674108607,0.3928674108607,NA,-0.474761704615419,-0.140543311726987
-79.84844,-3.72627,2012,"TGB",0,0.0752382526605696,0.201586001786552,0.201586001786552,NA,-0.285236055496353,-0.122844367887574
-79.661219,-3.728814,1996,"TGB",0,0.0728790962560251,0.211208696503459,0.211208696503459,NA,-0.280371136866716,-0.0493081081016731
-79.724144,-3.732647,2023,"TGB",0,0.146286547489321,0.425566547769741,0.425566547769741,NA,-0.413948327907875,-0.0819082370547944
-79.93099,-3.734,2003,"TGB",0,0.0989942534792601,0.249484936898247,0.249484936898247,NA,-0.33146769788906,-0.112088399297412
-79.699275,-3.734524,2023,"TGB",0,0.146188999602083,0.39848223022381,0.39848223022381,NA,-0.41378664925222,-0.108552740991622
-79.7856035,-3.742384,2014,"TGB",0,0.029928160020186,0.223909469271453,0.223909469271453,NA,-0.175645917398768,-0.0493684930155209
-79.627089,-3.742574,2016,"TGB",0,0.151387083755355,0.417201888507397,0.417201888507397,NA,-0.422366624366518,-0.155464675138694
-79.74981,-3.74314,2024,"TGB",0,0.146786620418548,0.435729009221675,0.435729009221675,NA,-0.414776752686829,-0.0818410618403385
-79.728786,-3.745483,2024,"TGB",0,0.145001340216039,0.449439440384944,0.449439440384944,NA,-0.411816071342416,-0.087382610717891
-80.05011,-3.74675,2003,"TGB",0,0.114661055986435,0.279605507419014,0.279605507419014,NA,-0.359876248405669,-0.096811521896869
-79.712742,-3.747434,2007,"TGB",0,0.0792017992655856,0.315003303084109,0.315003303084109,NA,-0.293281921424668,-0.0707230808993704
-79.614894,-3.749524,2021,"TGB",0,0.184725591586913,0.490284876625334,0.490284876625334,NA,-0.476005124331389,-0.224225659386751
-79.92586,-3.7645525,2012,"TGB",0,0.13449112800907,0.317009827073587,0.317009827073587,NA,-0.39419494981002,-0.129280010581036
-79.82266,-3.764616,1986,"TGB",0,0.0420662162432802,0.123105000865481,0.123105000865481,NA,-0.209555459571894,-0.0570027607427309
-80.125146,-3.765067,2020,"TGB",0,0.160686317375432,0.383148495031251,0.383148495031251,NA,-0.437549606170195,-0.125405018989054
-79.78132,-3.765193,2015,"TGB",0,0.0314809585757352,0.229207255022872,0.229207255022872,NA,-0.180289274952569,-0.0742761806766213
-79.756311,-3.767031,2016,"TGB",0,0.111634398666444,0.369093138907526,0.369093138907526,NA,-0.354489317086626,-0.111095941262228
-79.718844,-3.767565,2024,"TGB",0,0.141547988526277,0.439521673373361,0.439521673373361,NA,-0.40606339356842,-0.099404908709604
-79.643295,-3.770078,2022,"TGB",0,0.147542318398005,0.558120695582836,0.558120695582836,NA,-0.416027354748395,-0.246211172153633
-79.81404,-3.77191,2015,"TGB",0,0.114352211387726,0.262100010801176,0.262100010801176,NA,-0.359328581113648,-0.106595140746174
-79.6184766666667,-3.77411366666667,2024,"TGB",0,0.149691005929607,0.566663760161779,0.566663760161779,NA,-0.419574868401174,-0.134540117182611
-79.720096,-3.7779875,2014,"TGB",0,0.109911886615003,0.350729941940071,0.350729941940071,NA,-0.351403295945826,-0.0746650914825188
-79.90877,-3.780699,2003,"TGB",0,0.0942115306811795,0.226335149879167,0.226335149879167,NA,-0.32250662175989,-0.102726822758055
-79.6657105,-3.7825365,2020,"TGB",0,0.127223600603096,0.513920058600391,0.513920058600391,NA,-0.381796852904356,-0.112784903043983
-79.622807,-3.784962,2019,"TGB",0,0.12422442523051,0.515975865623592,0.515975865623592,NA,-0.376623212687158,-0.124603457646515
-79.644379,-3.785206,2021,"TGB",0,0.135440800794379,0.545527528178472,0.545527528178472,NA,-0.395801456789104,-0.115517567295381
-79.58599,-3.786,1991,"TGB",0,0.0511853979163647,0.315467832269288,0.315467832269288,NA,-0.232264246514904,-0.0970313520612545
-79.73547,-3.787019,2020,"TGB",0,0.138699615447901,0.402258941653615,0.402258941653615,NA,-0.401291820769896,-0.092933737040026
-79.798652,-3.792116,2021,"TGB",0,0.135547649933807,0.31131444979847,0.31131444979847,NA,-0.395982019804479,-0.0726377914105549
-79.485099,-3.792238,2022,"TGB",0,0.0419115369974231,0.370253780000876,0.370253780000876,NA,-0.209152947171117,-0.0834100814669812
-79.779641,-3.795696,2023,"TGB",0,0.139046986073418,0.366202243829658,0.366202243829658,NA,-0.401875068695016,-0.0722581943073934
-79.757684,-3.795917,2019,"TGB",0,0.138720230675403,0.365920999801163,0.365920999801163,NA,-0.401326445006396,-0.143643533301016
-79.420109,-3.804442,2016,"TGB",0,0.00441557234756631,0.099462414895586,0.099462414895586,NA,-0.0665969676501827,-0.107875916086263
-79.94683056,-3.829711111,2000,"TGB",0,0.129261008786895,0.264157175970638,0.264157175970638,NA,-0.385291807172122,-0.112698916173031
-79.611895,-3.849405,2023,"TGB",0,0.207026759458136,0.520003829291756,0.520003829291756,NA,-0.510956556303414,-0.117658365468186
-79.287969,-3.857228,2015,"TGB",0,0.0678357556951062,0.210307157113803,0.210307157113803,NA,-0.269763453955365,-0.0984047309012048
-80.114131,-3.857275,2021,"TGB",0,0.0583950852644357,0.229474999860886,0.229474999860886,NA,-0.249031216522729,-0.0765838991076876
-80.08333,-3.86667,2008,"TGB",0,0.0414016154524656,0.170618580781833,0.170618580781833,NA,-0.207821414871713,-0.0792434584368009
-80.0382,-3.87379,2005,"TGB",0,0.0833738099477287,0.215763224434945,0.215763224434945,NA,-0.301591219289491,-0.0746861437565134
-80.091815,-3.8793905,2003,"TGB",0,0.032744150297239,0.146580481582919,0.146580481582919,NA,-0.18399083064975,-0.0542773963389839
-80.06707852,-3.880073148,2005,"TGB",0,0.0390740595886587,0.159267599490398,0.159267599490398,NA,-0.201650502476386,-0.0609533520368014
-80.07972,-3.883332,1985,"TGB",0,0.0175657411746064,0.0913371863248497,0.0913371863248497,NA,-0.133715419260944,-0.0475035126589936
-80.07569,-3.892707,2011,"TGB",0,0.0477917442134574,0.193007032858458,0.193007032858458,NA,-0.224032213145204,-0.0690292314122764
-80.02387,-3.89471,2014,"TGB",0,0.100351801180183,0.288889284320378,0.288889284320378,NA,-0.333984435856759,-0.095659442759208
-80.02494,-3.91179,2012,"TGB",0,0.0985168851598271,0.280166833417211,0.280166833417211,NA,-0.330579971407976,-0.104202848704458
-80.05608,-3.917729,2023,"TGB",0,0.107256175340626,0.321733905704846,0.321733905704846,NA,-0.346615297397952,-0.137210645036312
-80.156878,-3.929339,2023,"TGB",0,0.0391150546430156,0.223228543041441,0.223228543041441,NA,-0.201760560663781,-0.0676755241876583
-80.211015,-3.939864,2024,"TGB",0,0.0790389041124896,0.255883646344231,0.255883646344231,NA,-0.292954256616977,-0.0787053569002546
-80.097565,-3.941541,2015,"TGB",0,0.0449464352753168,0.219731692807884,0.219731692807884,NA,-0.216937065761903,-0.0827727576999675
-80.009808,-3.944219,2013,"TGB",0,0.116819179036365,0.295106877573341,0.295106877573341,NA,-0.363690753968528,-0.116456914186509
-80.234752,-3.944267,2018,"TGB",0,0.0578065599720245,0.214518554499452,0.214518554499452,NA,-0.247695732747188,-0.0813113998156612
-80.078,-3.951,2003,"TGB",0,0.0523795344851569,0.200201728638636,0.200201728638636,NA,-0.235105939804731,-0.146836116498101
-79.915714,-3.953105,2023,"TGB",0,0.0913927486548162,0.37512685608336,0.37512685608336,NA,-0.317152230627489,-0.17085169060822
-80.13351,-3.984475,2023,"TGB",0,0.0458555863259232,0.225243609962044,0.225243609962044,NA,-0.219224490529898,-0.13102734462853
-80.02,-3.994,2010,"TGB",0,0.0290646618912242,0.140708450830208,0.140708450830208,NA,-0.173016484590503,-0.12617248542652
-80.396768,-3.994114,2018,"TGB",0,0.0360931986896957,0.143625433561319,0.143625433561319,NA,-0.193506324444577,-0.0431801631581523
-80.18142,-4.00422,2008,"TGB",0,0.0212122045035958,0.143317066427251,0.143317066427251,NA,-0.147213836191253,-0.0538447377309361
-79.298095,-4.009466,2016,"TGB",0,0.033977349906457,0.154724485120814,0.154724485120814,NA,-0.187543102700573,-0.0858290882615588
-79.958495,-4.0105995,2015,"TGB",0,0.0964749441573456,0.274984807038938,0.274984807038938,NA,-0.326766230062903,-0.0667179931309121
-80.043865,-4.01294,2003,"TGB",0,0.0393455976598126,0.141713979587682,0.141713979587682,NA,-0.202378552192082,-0.121635417671323
-80.01635,-4.015019,2001,"TGB",0,0.0176365714704168,0.100531528752901,0.100531528752901,NA,-0.133989568413781,-0.0448676319187334
-80.0041933333333,-4.01841933333333,2010,"TGB",0,0.0257361589962375,0.132586627253347,0.132586627253347,NA,-0.162530014194906,-0.0780515114037569
-79.64425,-4.032,2008,"TGB",0,0.0647002380355223,0.269499178410984,0.269499178410984,NA,-0.263013189154156,-0.0676708210020975
-79.8407766666667,-4.03802966666667,2016,"TGB",0,0.0352380124822925,0.187423105833651,0.187423105833651,NA,-0.191115367887192,-0.0653622084174517
-79.929392,-4.036986,2023,"TGB",0,0.108984449923938,0.295950250673005,0.295950250673005,NA,-0.349735426566022,-0.0961644213727069
-79.8186616666667,-4.04831033333333,2020,"TGB",0,0.0448109707601304,0.19377214421508,0.19377214421508,NA,-0.21659454435228,-0.0520593354710998
-79.648365,-4.04831175,2001,"TGB",0,0.050237040531522,0.205887153252544,0.205887153252544,NA,-0.229987593768189,-0.0695516489999354
-79.97194,-4.05126,2010,"TGB",0,0.0230197907404333,0.142687864207985,0.142687864207985,NA,-0.15349979597027,-0.050546136925259
-80.39445,-4.05746,2014,"TGB",0,0.00847125978536485,0.087085186384957,0.087085186384957,NA,-0.0924317864056047,-0.0343989437130182
-79.86309,-4.074648,2021,"TGB",0,6.46222722884701e-09,3.20835470196221e-08,3.20835470196221e-08,NA,-8.03879796400394e-05,-1.94065422932741e-05
-80.08677,-4.076439,2004,"TGB",0,7.4967971866192e-09,2.54801100804298e-08,2.54801100804298e-08,NA,-8.65840472767424e-05,-2.12728454126403e-05
-80.026433,-4.105525,2022,"TGB",0,0.0107758235788178,0.0959867549143026,0.0959867549143026,NA,-0.10437052675006,-0.0428801384514275
-80.09846,-4.107479,2010,"TGB",0,8.24417039641103e-09,2.95963801291749e-08,2.95963801291749e-08,NA,-9.07974144146042e-05,-2.64530609117628e-05
-80.40594,-4.11918,2001,"TGB",0,0.00467871588431202,0.0560755357308091,0.0560755357308091,NA,-0.0685617179405461,-0.0310614039606119
-79.977634,-4.125403,2024,"TGB",0,0.0110943902312525,0.114913258503847,0.114913258503847,NA,-0.105919104057624,-0.046793082518524
-80.40594,-4.131916,2001,"TGB",0,4.24940695005325e-09,2.36298053092269e-08,2.36298053092269e-08,NA,-6.51874755463863e-05,-2.08383053689764e-05
-79.278418,-4.133373,2001,"TGB",0,0.00671686969132056,0.0660557827109649,0.0660557827109649,NA,-0.0822331509768755,-0.0473961616052765
-79.90786,-4.170069,2016,"TGB",0,0.0678966388799046,0.199243284469713,0.199243284469713,NA,-0.269893298357935,-0.104632207369801
-80.379424,-4.170235,2020,"TGB",0,0.0221038173264217,0.133583680466294,0.133583680466294,NA,-0.150344403377323,-0.0565112486688579
-80.31275,-4.18491,2016,"TGB",0,0.0169152771909709,0.116334051000032,0.116334051000032,NA,-0.13117288965826,-0.0538265709749035
-80.11168,-4.18912,2010,"TGB",0,0.0297121761766546,0.127026562230427,0.127026562230427,NA,-0.17499149442918,-0.0520456640045503
-79.60927,-4.195785,2023,"TGB",0,0.0341305301769367,0.208388338903204,0.208388338903204,NA,-0.187980282510348,-0.0629031047720332
-79.909783,-4.205091,2021,"TGB",0,0.0709540197764872,0.234630399818197,0.234630399818197,NA,-0.276356636343987,-0.0799388051453428
-80.16262,-4.208249,2010,"TGB",0,0.0258674997818056,0.126245797808389,0.126245797808389,NA,-0.162955195082286,-0.0529685586401359
-79.88421,-4.209462,2007,"TGB",0,0.0177273500469556,0.120997058690673,0.120997058690673,NA,-0.134340167135071,-0.042913705735343
-79.974091,-4.213572,2022,"TGB",0,0.063397074555566,0.212435066669699,0.212435066669699,NA,-0.260169782557652,-0.0975683162508844
-79.994118,-4.214519,2022,"TGB",0,0.0629765051561349,0.200260050613694,0.200260050613694,NA,-0.25924717809023,-0.0641731304426284
-79.943703,-4.218243,2023,"TGB",0,0.0636978768966734,0.216372489816965,0.216372489816965,NA,-0.260828158097093,-0.0587704183879865
-79.60555,-4.22204,2023,"TGB",0,0.021427606421435,0.207991801973099,0.207991801973099,NA,-0.14797568207991,-0.0601754263174846
-79.990897,-4.231666,2023,"TGB",0,0.0312982915581285,0.211239510566828,0.211239510566828,NA,-0.179748503402002,-0.0589971612258949
-79.58519,-4.23845,2011,"TGB",0,1.92178137391648e-08,5.59972577235293e-08,5.59972577235293e-08,NA,-0.000138628330829196,-3.57780549585861e-05
-79.803952,-4.240518,2022,"TGB",0,0.0890375286814528,0.272651772537172,0.272651772537172,NA,-0.312634070888057,-0.0820179916155455
-79.885091,-4.242107,2023,"TGB",0,0.0337461974228635,0.184617982147565,0.184617982147565,NA,-0.186881716072033,-0.0733923863833988
-80.360203,-4.261338,2019,"TGB",0,1.72486711247841e-08,4.76706506756001e-08,4.76706506756001e-08,NA,-0.000131334197459385,-3.15903848884493e-05
-80.33652,-4.2630545,2016,"TGB",0,1.67873821702662e-08,4.22147485047863e-08,4.22147485047863e-08,NA,-0.00012956613157798,-2.90344460101854e-05
-80.2585825,-4.26464016666667,2020,"TGB",0,0.0288248006812905,0.158497776838944,0.158497776838944,NA,-0.172279802315702,-0.0571797862343882
-79.902998,-4.266349,2023,"TGB",0,0.0322586895918553,0.178218358227251,0.178218358227251,NA,-0.1825760136922,-0.0625821307764801
-80.3287025,-4.271835,2016,"TGB",0,1.68982002854107e-08,4.23659498226821e-08,4.23659498226821e-08,NA,-0.000129993078934841,-3.35076577948165e-05
-80.32613,-4.27991,2016,"TGB",0,1.66943959303548e-08,4.22099646579242e-08,4.22099646579242e-08,NA,-0.000129206796295929,-2.81633850777857e-05
-79.815319,-4.285648,2023,"TGB",0,2.14399573274936e-08,7.0076289034403e-08,7.0076289034403e-08,NA,-0.000146423897595868,-3.13671150079318e-05
-80.255837,-4.2869835,2021,"TGB",0,1.19639054036595e-08,5.02825102333987e-08,5.02825102333987e-08,NA,-0.000109379639544088,-2.76724857205123e-05
-80.26623,-4.290309,2010,"TGB",0,7.52249928311956e-09,3.38367939800642e-08,3.38367939800642e-08,NA,-8.67323431005271e-05,-2.2103774818594e-05
-80.23623,-4.290309,2010,"TGB",0,8.29560551315638e-09,3.51591560791254e-08,3.51591560791254e-08,NA,-9.10802150962186e-05,-2.47660400161129e-05
-79.40078,-4.297007,2003,"TGB",0,0.00873743643115312,0.0731817011766135,0.0731817011766135,NA,-0.0938853137953868,-0.0451126153097312
-80.282775,-4.304023,2019,"TGB",0,0.0258478713407368,0.155997371521835,0.155997371521835,NA,-0.162891716476073,-0.0583388592623037
-79.924254,-4.312804,2023,"TGB",0,0.0165897133364824,0.1540550609642,0.1540550609642,NA,-0.129882927075196,-0.0510244863891946
-79.665754,-4.316605,2023,"TGB",0,0.109014306181954,0.311647317666086,0.311647317666086,NA,-0.349789188682777,-0.115169308594934
-79.836979,-4.324965,2021,"TGB",0,0.0279364358118046,0.21085831034718,0.21085831034718,NA,-0.169526722649555,-0.0451290109160343
-79.945514,-4.328132,2023,"TGB",0,0.0150245606464218,0.148438714379197,0.148438714379197,NA,-0.123506037946777,-0.0416867518783535
-80.22084,-4.33079,2010,"TGB",0,7.55566752309505e-09,3.40910580531055e-08,3.40910580531055e-08,NA,-8.69233431259012e-05,-2.4017929747854e-05
-79.885918,-4.331918,2022,"TGB",0,0.0266985864211696,0.231022313659983,0.231022313659983,NA,-0.165622927520218,-0.0467575496464897
-79.968131,-4.342482,2022,"TGB",0,0.0145677581260564,0.178464233495127,0.178464233495127,NA,-0.121585833752451,-0.0554238951209073
-79.867294,-4.345163,2023,"TGB",0,0.0297765917485209,0.248583531643479,0.248583531643479,NA,-0.175186896514402,-0.0523941658099354
-79.880382,-4.347892,2022,"TGB",0,0.0270902112133435,0.242722990684153,0.242722990684153,NA,-0.166866789039743,-0.0722796385005163
-79.936345,-4.351926,2021,"TGB",0,0.0162156506138984,0.184774650783173,0.184774650783173,NA,-0.128385871814724,-0.0534937578445882
-79.828357,-4.354982,2023,"TGB",0,0.0305005800077424,0.245308467214621,0.245308467214621,NA,-0.177370043383032,-0.0657505181665125
-79.882707,-4.359342,2022,"TGB",0,0.026556596480351,0.241414094979889,0.241414094979889,NA,-0.165169880311406,-0.0574766589102931
-80.269182,-4.366104,2019,"TGB",0,0.0220961170409289,0.158276438669232,0.158276438669232,NA,-0.150317621604139,-0.0505720902919375
-79.924655,-4.366756,2022,"TGB",0,0.0220681969324644,0.213462618967277,0.213462618967277,NA,-0.150220478310474,-0.0618637262433659
-80.2967063333333,-4.376892,2021,"TGB",0,0.0211838389904361,0.161317477496752,0.161317477496752,NA,-0.147113242499222,-0.0480709345719393
-79.860621,-4.386561,2023,"TGB",0,0.0830193155737707,0.300299436867732,0.300299436867732,NA,-0.300891195946964,-0.0638298367910831
-79.28,1.042,1993,"TGB",0,0.0625577874392611,0.182496994888256,0.182496994888256,NA,-0.258326189117408,-0.418847413708801
-78.62404,1.04186,2009,"TGB",0,0.213128578306006,0.383767322254586,0.383767322254586,NA,-0.520437950250484,-0.740736357031112
-78.84066,0.91296,1996,"TGB",0,0.121513328808128,0.235353610507739,0.235353610507739,NA,-0.371915579163951,-0.506890439708703
-78.998,0.9081,1996,"TGB",0,0.102814413506735,0.205322477394405,0.205322477394405,NA,-0.338521188754514,-0.459589632534091
-79.527266,0.899063,2017,"TGB",0,0.106530117349204,0.330131484979359,0.330131484979359,NA,-0.345299734030294,-0.400457861222194
-78.46358,0.85402,2014,"TGB",0,0.0374227561182512,0.149136821864557,0.149136821864557,NA,-0.197174200932066,-0.383043693879041
-80.07254,0.70425,2012,"TGB",0,0.108619182859286,0.335220343879729,0.335220343879729,NA,-0.349077312559309,-0.63743906424165
-78.95894,0.6895289,1996,"TGB",0,0.0389611073636952,0.121949292888832,0.121949292888832,NA,-0.20134700047874,-0.343081734576271
-79.53874,0.661518,1993,"TGB",0,0.0353111752608605,0.140529202989363,0.140529202989363,NA,-0.191320920813844,-0.356571956787354
-79.85035278,0.618186111,1991,"TGB",0,0.0492105735863226,0.212147166513439,0.212147166513439,NA,-0.227502954923821,-0.449588613351603
-79.9505,0.6079166,2002,"TGB",0,0.10743568811122,0.246451798481486,0.246451798481486,NA,-0.346940121171912,-0.531974072634122
-79.1428578571429,0.543092807142857,2016,"TGB",0,0.179835330711976,0.523793287608611,0.523793287608611,NA,-0.468259913382156,-0.981658958843885
-79.15594,0.5435299,2016,"TGB",0,0.180322401280364,0.523986363698282,0.523986363698282,NA,-0.469032900892865,-0.967465338742008
-79.1451133333333,0.53471,2023,"TGB",0,0.229758937425211,0.587713943470297,0.587713943470297,NA,-0.546163751789694,-1.11061811236945
-79.20741,0.53207,2004,"TGB",0,0.101920422097467,0.347308426454884,0.347308426454884,NA,-0.336878423798922,-0.687811081273063
-79.116699,0.528746,2021,"TGB",0,0.174448054173497,0.508451717283192,0.508451717283192,NA,-0.459685560582026,-0.939413383618874
-79.14403,0.50819,2016,"TGB",0,0.148642025073221,0.452636962052944,0.452636962052944,NA,-0.417844511961269,-0.836312173858243
-79.137325,0.50041995,2016,"TGB",0,0.151757789616545,0.452372076701119,0.452372076701119,NA,-0.422975834687118,-0.839792736725962
-79.10213349,0.497525281,2019,"TGB",0,0.173156857200192,0.473019801881138,0.473019801881138,NA,-0.457623462589592,-0.88984180754064
-79.643125,0.3907833,2001,"TGB",0,0.145786713325713,0.336022527906084,0.336022527906084,NA,-0.413119610801112,-0.602213437609746
-79.686,0.384,1996,"TGB",0,0.0164730525168636,0.140110854750495,0.140110854750495,NA,-0.129417769251526,-0.349498970077335
-79.63333,0.3833333,2001,"TGB",0,0.151514664568824,0.339515022116396,0.339515022116396,NA,-0.422576327056381,-0.657739240559365
-79.6652,0.37299,2022,"TGB",0,0.254429814809981,0.477894317385117,0.477894317385117,NA,-0.584170651796497,-0.878578361345553
-79.7331266666667,0.370536666666667,2018,"TGB",0,0.0267921057406369,0.20220960052192,0.20220960052192,NA,-0.165920715837014,-0.457633325972184
-79.71863,0.36179,2018,"TGB",0,0.0284346613465676,0.215234946781101,0.215234946781101,NA,-0.17107558107832,-0.449545012470851
-79.702786466,0.3565064666,2007,"TGB",0,0.022677636245459,0.138563953394885,0.138563953394885,NA,-0.15232808208806,-0.348691470343553
-79.7128547857143,0.348664214285714,2018,"TGB",0,0.222794153202965,0.351554252190039,0.351554252190039,NA,-0.535406778413073,-0.677847622874335
-79.7175566666667,0.341601333333333,2006,"TGB",0,0.149830163756998,0.277530661491028,0.277530661491028,NA,-0.419804201658052,-0.548786940318936
-79.735265,0.342255,2016,"TGB",0,0.192592906646976,0.341466451153419,0.341466451153419,NA,-0.488397985089367,-0.653923834822081
-79.46885,0.3323499,1998,"TGB",0,0.119754552434541,0.377174506711666,0.377174506711666,NA,-0.368845188153886,-0.712087555981026
-78.848841,0.320626,2018,"TGB",0,0.031760350652721,0.185013298207868,0.185013298207868,NA,-0.181113662421414,-0.40492439623026
-78.58,0.2879999,1989,"TGB",0,0.0474118069100715,0.152893442577255,0.152893442577255,NA,-0.22309542089886,-0.190198342449737
-78.90385,0.26699,2020,"TGB",0,0.0774039181328425,0.319680611135814,0.319680611135814,NA,-0.289651425050833,-0.604179044384822
-78.85264,0.259321,2010,"TGB",0,0.0662906184872305,0.237708805602125,0.237708805602125,NA,-0.266452730007213,-0.465163221686088
-78.808504,0.259307,2021,"TGB",0,0.142368711789238,0.3351269686767,0.3351269686767,NA,-0.407433720167611,-0.586633619111216
-79.053889,0.256944,1989,"TGB",0,0.094503634485178,0.311402936209777,0.311402936209777,NA,-0.323058297379194,-0.642933782994168
-78.876041,0.235033,2010,"TGB",0,0.183877348747377,0.333310983965072,0.333310983965072,NA,-0.474664115869242,-0.497622566636545
-78.89249722,0.217105556,2010,"TGB",0,0.169199152338772,0.340254370314138,0.340254370314138,NA,-0.451284716836079,-0.548044412960896
