"lon","lat","Year","tipo","M","pi_logit","pi_sar","pi_final","w_ipw","resid_pearson","resid_sar"
-80.026433,-4.105525,2022,"TGB",0,1.82720748069952e-05,0.0151248018633441,0.0151248018633441,NA,-0.00427462380588205,-0.0243186218196303
-80.09846,-4.107479,2010,"TGB",0,8.28752055038022e-10,2.93423996728723e-08,2.93423996728723e-08,NA,-2.87880540454691e-05,-2.77142673367758e-05
-80.40594,-4.11918,2001,"TGB",0,0.00333397284657885,0.0170301638136013,0.0170301638136013,NA,-0.0578370590870911,-0.019810481810528
-79.977634,-4.125403,2024,"TGB",0,1.49599371686202e-05,0.0153677884270086,0.0153677884270086,NA,-0.00386783673022639,-0.0213698250470032
-80.40594,-4.131916,2001,"TGB",0,4.60787640863545e-08,6.34296984080064e-08,6.34296984080064e-08,NA,-0.000214659652029922,-3.66981267715502e-05
-79.278418,-4.133373,2001,"TGB",0,7.54467651611419e-05,0.0168923342986635,0.0168923342986635,NA,-0.00868633742177949,-0.0316270562146259
-79.90786,-4.170069,2016,"TGB",0,0.00259988695510692,0.0485564864813632,0.0485564864813632,NA,-0.0510554990848445,-0.039239060816194
-80.379424,-4.170235,2020,"TGB",0,0.0140947394347178,0.0358825233292815,0.0358825233292815,NA,-0.119566890190165,-0.028578230043026
-80.31275,-4.18491,2016,"TGB",0,0.01554224022824,0.0346375855911305,0.0346375855911305,NA,-0.125648776895376,-0.0285393555914351
-80.11168,-4.18912,2010,"TGB",0,0.00026110424785023,0.0191559541554088,0.0191559541554088,NA,-0.0161608304577462,-0.0189109905806706
-79.60927,-4.195785,2023,"TGB",0,2.41812769038828e-05,0.0157037536000248,0.0157037536000248,NA,-0.00491750563316154,-0.0199021858592783
-79.909783,-4.205091,2021,"TGB",0,0.00272550870299815,0.0527140913752507,0.0527140913752507,NA,-0.0522776950733553,-0.0348620617938822
-80.16262,-4.208249,2010,"TGB",0,0.0210685072962498,0.103083735804633,0.103083735804633,NA,-0.146703587205002,-0.0466832916747366
-79.88421,-4.209462,2007,"TGB",0,0.00139897192001572,0.0577123991382448,0.0577123991382448,NA,-0.0374290232873333,-0.0333847720794691
-79.974091,-4.213572,2022,"TGB",0,0.000181082515749563,0.027881915296819,0.027881915296819,NA,-0.0134579089224888,-0.0214120786897035
-79.994118,-4.214519,2022,"TGB",0,0.000196557398332917,0.0276237476992142,0.0276237476992142,NA,-0.0140212710101191,-0.0202450199471395
-79.943703,-4.218243,2023,"TGB",0,0.000160492437406625,0.0273973611739775,0.0273973611739775,NA,-0.0126695777105509,-0.0253663692712466
-79.60555,-4.22204,2023,"TGB",0,0.000161770780437165,0.0459275023479828,0.0459275023479828,NA,-0.0127199431782048,-0.033691754702445
-79.990897,-4.231666,2023,"TGB",0,0.000102603254627454,0.0530536022845754,0.0530536022845754,NA,-0.0101298461555728,-0.043076124786591
-79.58519,-4.23845,2011,"TGB",0,5.98809683325274e-10,6.96247880593416e-08,6.96247880593416e-08,NA,-2.44705881352257e-05,-7.44313390467506e-05
-79.803952,-4.240518,2022,"TGB",0,0.000255409945378688,0.0244353069625475,0.0244353069625475,NA,-0.0159835914701489,-0.0306070343044554
-79.885091,-4.242107,2023,"TGB",0,0.000270287834329972,0.0500706088843378,0.0500706088843378,NA,-0.0164426551868825,-0.0330816701268341
-80.360203,-4.261338,2019,"TGB",0,1.38825232014759e-08,8.47856683798956e-08,8.47856683798956e-08,NA,-0.000117824120595913,-4.06993016615271e-05
-80.33652,-4.2630545,2016,"TGB",0,1.2384968337323e-08,7.88028326734992e-08,7.88028326734992e-08,NA,-0.000111287773320839,-4.22447079125846e-05
-80.2585825,-4.26464016666667,2020,"TGB",0,0.155600615095883,0.142127378351314,0.142127378351314,NA,-0.429271148739449,-0.0577356770360654
-79.902998,-4.266349,2023,"TGB",0,0.000277826426002073,0.051181045345396,0.051181045345396,NA,-0.0166704419550218,-0.043744102556392
-80.3287025,-4.271835,2016,"TGB",0,1.17716065331532e-08,7.80296030515344e-08,7.80296030515344e-08,NA,-0.000108497035313063,-5.30392247524512e-05
-80.32613,-4.27991,2016,"TGB",0,1.13157292903009e-08,7.71829585156496e-08,7.71829585156496e-08,NA,-0.000106375417359213,-3.59804308862826e-05
-79.815319,-4.285648,2023,"TGB",0,8.52304492013407e-12,1.79817364284918e-08,1.79817364284918e-08,NA,-2.91942544350883e-06,-1.78513375642989e-05
-80.255837,-4.2869835,2021,"TGB",0,1.13784476876892e-08,5.05982579843914e-08,5.05982579843914e-08,NA,-0.000106669807430023,-3.23516572218916e-05
-80.26623,-4.290309,2010,"TGB",0,9.21826790233194e-09,4.0965299980353e-08,4.0965299980353e-08,NA,-9.60118117072499e-05,-3.02176513901834e-05
-80.23623,-4.290309,2010,"TGB",0,8.54621345299639e-09,4.10410197111034e-08,4.10410197111034e-08,NA,-9.24457328708803e-05,-2.69848692409061e-05
-79.40078,-4.297007,2003,"TGB",0,3.96750064427109e-05,0.0143553378231289,0.0143553378231289,NA,-0.00629893487911268,-0.032873672582345
-80.282775,-4.304023,2019,"TGB",0,0.185643422605058,0.15532329562591,0.15532329562591,NA,-0.477455036720519,-0.0569330383032649
-79.924254,-4.312804,2023,"TGB",0,0.000222730583385103,0.0694489000741395,0.0694489000741395,NA,-0.0149258233725903,-0.040615986534912
-79.665754,-4.316605,2023,"TGB",0,0.0203866492531941,0.180132118472652,0.180132118472652,NA,-0.144259883747174,-0.114747135509398
-79.836979,-4.324965,2021,"TGB",0,8.76546012464824e-05,0.0230590736445586,0.0230590736445586,NA,-0.009362813959977,-0.0201760796766336
-79.945514,-4.328132,2023,"TGB",0,0.000230677629119203,0.0710685569480343,0.0710685569480343,NA,-0.0151898273053208,-0.0387001466748319
-80.22084,-4.33079,2010,"TGB",0,7.02228611821293e-09,3.90032728552711e-08,3.90032728552711e-08,NA,-8.37990821401132e-05,-2.47045559717138e-05
-79.885918,-4.331918,2022,"TGB",0,0.000679320630265467,0.109782929466519,0.109782929466519,NA,-0.0260726373903331,-0.040360442102984
-79.968131,-4.342482,2022,"TGB",0,0.000369378932799652,0.115357834293162,0.115357834293162,NA,-0.0192227839818437,-0.0556722110147367
-79.867294,-4.345163,2023,"TGB",0,0.00077303529163057,0.107836296857684,0.107836296857684,NA,-0.027814265000234,-0.0345927883269094
-79.880382,-4.347892,2022,"TGB",0,0.000713156205992038,0.114306600901634,0.114306600901634,NA,-0.0267145121746667,-0.0495448687637661
-79.936345,-4.351926,2021,"TGB",0,0.000319385373256798,0.115630435474363,0.115630435474363,NA,-0.0178742108319055,-0.0498196972806788
-79.828357,-4.354982,2023,"TGB",0,9.94329757042355e-05,0.0263821704187255,0.0263821704187255,NA,-0.00997210427162072,-0.0286375812429388
-79.882707,-4.359342,2022,"TGB",0,0.000714912792226781,0.113992552984998,0.113992552984998,NA,-0.0267474159159502,-0.0419460004880576
-80.269182,-4.366104,2019,"TGB",0,0.145235171388,0.157235978190914,0.157235978190914,NA,-0.412204357894725,-0.0529301866838188
-79.924655,-4.366756,2022,"TGB",0,0.000602111137202119,0.104323678609724,0.104323678609724,NA,-0.0245453436203944,-0.0579366116905887
-80.2967063333333,-4.376892,2021,"TGB",0,0.151296225266195,0.159271804012959,0.159271804012959,NA,-0.422217256578046,-0.0516319035424515
-79.860621,-4.386561,2023,"TGB",0,0.003233830265207,0.124700224169917,0.124700224169917,NA,-0.056958948826327,-0.0495875797366726
-79.28,1.042,1993,"TGB",0,0.172251925917216,0.21953871999901,0.21953871999901,NA,-0.456176547201545,-0.136995255253844
-78.62404,1.04186,2009,"TGB",0,0.0752775219320504,0.230923411159342,0.230923411159342,NA,-0.285316540670308,-0.138732842684231
-78.84066,0.91296,1996,"TGB",0,0.0484472198587454,0.24707729515939,0.24707729515939,NA,-0.225640986003646,-0.118645754451882
-78.998,0.9081,1996,"TGB",0,0.0707358863735868,0.201832449461808,0.201832449461808,NA,-0.275899121122301,-0.0834841108077864
-79.527266,0.899063,2017,"TGB",0,0.306602427937505,0.257226804222382,0.257226804222382,NA,-0.664961707150508,-0.0730726606801859
-78.46358,0.85402,2014,"TGB",0,0.00232810948038393,0.110379537947545,0.110379537947545,NA,-0.04830675131029,-0.0907314226057107
-80.07254,0.70425,2012,"TGB",0,0.437070808833055,0.601600815025504,0.601600815025504,NA,-0.881148316652581,-0.125651807550338
-78.95894,0.6895289,1996,"TGB",0,0.132080576539965,0.181273721134167,0.181273721134167,NA,-0.390103434725997,-0.118395943639974
-79.53874,0.661518,1993,"TGB",0,0.0107540172288777,0.0356482555436234,0.0356482555436234,NA,-0.104263720083331,-0.049375615965721
-79.85035278,0.618186111,1991,"TGB",0,0.158647076937415,0.454777303521646,0.454777303521646,NA,-0.43423710776775,-0.183713068337973
-79.9505,0.6079166,2002,"TGB",0,0.268889030970293,0.537090042233543,0.537090042233543,NA,-0.606449850214124,-0.140474739460714
-79.1428578571429,0.543092807142857,2016,"TGB",0,0.110442855269667,0.317568598388656,0.317568598388656,NA,-0.352356174993521,-0.158003086017525
-79.15594,0.5435299,2016,"TGB",0,0.112150415318365,0.31840632540877,0.31840632540877,NA,-0.355410901830778,-0.138676139693619
-79.1451133333333,0.53471,2023,"TGB",0,0.122005892456398,0.349744026387376,0.349744026387376,NA,-0.372773131845292,-0.11496540548454
-79.20741,0.53207,2004,"TGB",0,0.022317512073611,0.251226004422738,0.251226004422738,NA,-0.151085912215165,-0.0756744067334078
-79.116699,0.528746,2021,"TGB",0,0.0396326183485939,0.272578979088895,0.272578979088895,NA,-0.203145722468095,-0.12624774710298
-79.14403,0.50819,2016,"TGB",0,0.1802501438804,0.445176520107368,0.445176520107368,NA,-0.468918249933179,-0.139797066248044
-79.137325,0.50041995,2016,"TGB",0,0.174563647267777,0.46281017621997,0.46281017621997,NA,-0.459870030647991,-0.157137904703833
-79.10213349,0.497525281,2019,"TGB",0,0.0342846156588759,0.255143364946652,0.255143364946652,NA,-0.188419161872146,-0.106169379656713
-79.643125,0.3907833,2001,"TGB",0,0.183109346801519,0.329004731182511,0.329004731182511,NA,-0.473449097727733,-0.108910218762509
-79.686,0.384,1996,"TGB",0,0.00602784896675599,0.0418488896831565,0.0418488896831565,NA,-0.077874285099949,-0.022735879453447
-79.63333,0.3833333,2001,"TGB",0,0.181730581922335,0.330262720176189,0.330262720176189,NA,-0.471265718175725,-0.080516571173915
-79.6652,0.37299,2022,"TGB",0,0.252775773271423,0.326771793009444,0.326771793009444,NA,-0.581623910034559,-0.0861959170698462
-79.7331266666667,0.370536666666667,2018,"TGB",0,0.0213018576356953,0.208546216705691,0.208546216705691,NA,-0.147531363743808,-0.0809001847259696
-79.71863,0.36179,2018,"TGB",0,0.0214652269539766,0.173410842676062,0.173410842676062,NA,-0.148108372844339,-0.0845401143394862
-79.702786466,0.3565064666,2007,"TGB",0,0.00743231870151275,0.026115750751949,0.026115750751949,NA,-0.0865330670528166,-0.0292181174462386
-79.7128547857143,0.348664214285714,2018,"TGB",0,4.36199450300666e-08,6.72716366709237e-08,6.72716366709237e-08,NA,-0.000208853888957726,-3.7132645954697e-05
-79.7175566666667,0.341601333333333,2006,"TGB",0,3.4082635603905e-08,5.34274313814191e-08,5.34274313814191e-08,NA,-0.00018461483354685,-3.01707124146809e-05
-79.735265,0.342255,2016,"TGB",0,4.13176164969139e-08,7.29327589902079e-08,7.29327589902079e-08,NA,-0.000203267356464484,-4.64056947282181e-05
-79.46885,0.3323499,1998,"TGB",0,0.155351993444964,0.270645392632863,0.270645392632863,NA,-0.428864930785459,-0.122631395653853
-78.848841,0.320626,2018,"TGB",0,0.00326708555802412,0.152583251469195,0.152583251469195,NA,-0.0572520252283431,-0.0937393027832599
-78.58,0.2879999,1989,"TGB",0,0.00558832585782177,0.0943188045746274,0.0943188045746274,NA,-0.0749648633991619,-0.0745382390056844
-78.90385,0.26699,2020,"TGB",0,0.0460612518256296,0.220341496820802,0.220341496820802,NA,-0.219739242719454,-0.0843078350433268
-78.85264,0.259321,2010,"TGB",0,0.0414908688772312,0.206771705682058,0.206771705682058,NA,-0.208054990572598,-0.0690236715983576
-78.808504,0.259307,2021,"TGB",0,0.0406635643328135,0.293738495886093,0.293738495886093,NA,-0.205881466080285,-0.0983479782875252
-79.053889,0.256944,1989,"TGB",0,0.03535475772931,0.302990385439449,0.302990385439449,NA,-0.19144327691826,-0.114065628237325
-78.876041,0.235033,2010,"TGB",0,0.0486933208481035,0.193982378839903,0.193982378839903,NA,-0.226242621351153,-0.0596692801705237
-78.89249722,0.217105556,2010,"TGB",0,0.0526742531791502,0.192501810727314,0.192501810727314,NA,-0.235803106894532,-0.0683114529605963
-78.68824,0.2074719,2009,"TGB",0,0.00565985276667845,0.0953377379429013,0.0953377379429013,NA,-0.0754458019997078,-0.0630303371123229
-78.77968,0.15225,2013,"TGB",0,0.184243661355661,0.255186553249895,0.255186553249895,NA,-0.475243350710397,-0.0798495211296922
-79.1415003333333,0.144716666666667,2019,"TGB",0,0.0856371594729267,0.538569771956508,0.538569771956508,NA,-0.306035524904512,-0.181009849529586
-79.0391,0.131694,1996,"TGB",0,0.0985017466574613,0.376906019492685,0.376906019492685,NA,-0.330551795858044,-0.11540646342674
-79.1016883333333,0.107063666666667,2017,"TGB",0,0.0988114982202706,0.493015424600734,0.493015424600734,NA,-0.331128011566052,-0.160651697754632
-79.16589,0.11046,2013,"TGB",0,0.0177999259902976,0.262902923120491,0.262902923120491,NA,-0.134619854562284,-0.117934145207532
-78.9413715,0.096086,2024,"TGB",0,0.0596772800810586,0.483097393490859,0.483097393490859,NA,-0.251921971128057,-0.127533278401113
-79.03942,0.0833379,1996,"TGB",0,0.0961989884483885,0.397237213074434,0.397237213074434,NA,-0.326248738560099,-0.123510536787435
-79.09395,0.064597222,2010,"TGB",0,0.0999044420713144,0.510538758103983,0.510538758103983,NA,-0.333156346006092,-0.13795020627471
-79.047095,0.041766,2010,"TGB",0,0.112621281477507,0.44781363810266,0.44781363810266,NA,-0.356250701191288,-0.119102090489934
-80.02227222,0.035369444,2009,"TGB",0,0.00113523848074945,0.128377706889618,0.128377706889618,NA,-0.0337124414998031,-0.0555720028997748
-79.986013,0.033734,2023,"TGB",0,0.00143694539989134,0.145810082207681,0.145810082207681,NA,-0.0379343272415028,-0.0763403758956499
-79.69392,-0.081952,1989,"TGB",0,0.182243644298323,0.202268048262842,0.202268048262842,NA,-0.47207851074159,-0.0983562621632307
-79.703611,-0.085278,1989,"TGB",0,0.183948861396297,0.203258603746655,0.203258603746655,NA,-0.474777210484377,-0.0929187039217785
-79.2721225,-0.086213,2014,"TGB",0,0.0524896655634523,0.38232102579416,0.38232102579416,NA,-0.235366649498093,-0.0937969165046739
-80.14719,-0.090978,2012,"TGB",0,0.0554720833236175,0.238729756842,0.238729756842,NA,-0.242342642463519,-0.0753090223204046
-80.1197256666667,-0.111532666666667,2019,"TGB",0,0.0181114773942451,0.322539270087355,0.322539270087355,NA,-0.135814408741078,-0.0996820578784646
-80.12518,-0.116278,2017,"TGB",0,0.0179020133397043,0.317644793035765,0.317644793035765,NA,-0.135012359718635,-0.0985674165710788
-78.97454,-0.224215,1989,"TGB",0,0.00328298678904956,0.115597952472495,0.115597952472495,NA,-0.0573916395644315,-0.0655150010699674
-78.80599,-0.229,1999,"TGB",0,0.0143439613888343,0.139064661216963,0.139064661216963,NA,-0.120634592157251,-0.119541785516926
-79.037,-0.241999,2003,"TGB",0,0.0505121607450456,0.160117608216781,0.160117608216781,NA,-0.230649899602222,-0.046655721494494
-79.04699,-0.249,1989,"TGB",0,0.0394407071469756,0.130652636994812,0.130652636994812,NA,-0.202633038858144,-0.0425214129573482
-78.9772975,-0.287875,2023,"TGB",0,0.0709234430736385,0.202830224764877,0.202830224764877,NA,-0.2762925371723,-0.0506749735073807
-78.9966,-0.311792,1995,"TGB",0,0.000546760589144271,0.0308961387987681,0.0308961387987681,NA,-0.0233893073823926,-0.0206304227599985
-78.9534822307692,-0.315398192307692,2010,"TGB",0,0.0642154132963165,0.22752252630124,0.22752252630124,NA,-0.261958018812168,-0.0573280792115656
-78.93142,-0.315443,2011,"TGB",0,0.139707155412611,0.216832185616235,0.216832185616235,NA,-0.402982484111024,-0.0588235258418645
-78.95714,-0.3204335,2001,"TGB",0,0.0550420672265292,0.202122456411679,0.202122456411679,NA,-0.241346569761877,-0.0553796567557635
-78.99347,-0.320309,2001,"TGB",0,0.000642573724237955,0.0345863793200751,0.0345863793200751,NA,-0.0253571861751055,-0.0221182034850799
-78.948402,-0.3269818,2006,"TGB",0,0.062626163988451,0.214078568548122,0.214078568548122,NA,-0.258476754408307,-0.0564386003870158
-78.93791,-0.331833,2001,"TGB",0,0.125088450484503,0.191589047909197,0.191589047909197,NA,-0.37811728564027,-0.053121919512233
-78.992,-0.365,1998,"TGB",0,0.000719980766725298,0.0285156673522787,0.0285156673522787,NA,-0.0268421219823759,-0.0200030440620381
-78.96666,-0.366666,2000,"TGB",0,0.000786510089734801,0.0296476904574444,0.0296476904574444,NA,-0.0280558224754272,-0.0217332412405985
-79.656446,-0.373483,2024,"TGB",0,0.0243315492593519,0.312952816936295,0.312952816936295,NA,-0.15791876915154,-0.147924697255218
-79.6056616,-0.3761428,2020,"TGB",0,0.0630568046043079,0.282714460178389,0.282714460178389,NA,-0.25942352063541,-0.148880556622131
-78.97841,-0.378637,2006,"TGB",0,0.00214631476701062,0.0711006090400921,0.0711006090400921,NA,-0.0463781343168773,-0.0335842606073973
-78.96666,-0.383333,2011,"TGB",0,0.00250786608214061,0.0787705872950996,0.0787705872950996,NA,-0.0501415126121666,-0.0378123952806853
-78.9828445,-0.3953855,2010,"TGB",0,0.0586946629470038,0.158049732781202,0.158049732781202,NA,-0.249708914055443,-0.0571033383193852
-79.00333,-0.419443,1999,"TGB",0,0.0523293589919683,0.136413157224911,0.136413157224911,NA,-0.234987085207475,-0.0675354493905066
-79.04977,-0.69549,2010,"TGB",0,0.00444671021494506,0.0310561235382662,0.0310561235382662,NA,-0.0668324155274919,-0.0177755306002156
-79.05681,-0.702729,2007,"TGB",0,0.00411574901038465,0.0295582801881668,0.0295582801881668,NA,-0.0642865336342474,-0.023289392983398
-79.160907,-0.8006545,2020,"TGB",0,0.0347084255286439,0.450981308185773,0.450981308185773,NA,-0.189621771217905,-0.146693382989728
-79.2054723333333,-0.837105666666667,2022,"TGB",0,0.169815878239976,0.549924797532602,0.549924797532602,NA,-0.45227432734206,-0.182013777512886
-79.08313325,-0.88052475,2009,"TGB",0,0.0111074662747723,0.252864099859762,0.252864099859762,NA,-0.105982205426173,-0.101945229148064
-79.21584,-0.94147,2008,"TGB",0,0.215012863226534,0.343184770199232,0.343184770199232,NA,-0.5233605114042,-0.139080600415639
-79.23769,-1.0097,2007,"TGB",0,0.00903252060219251,0.175073513209963,0.175073513209963,NA,-0.0954717271171632,-0.0782772822924936
-78.59,-1.18,2011,"TGB",0,1.13636656783763e-08,6.27530249257831e-08,6.27530249257831e-08,NA,-0.000106600496281721,-4.35344385061322e-05
-77.337,0.247,1999,"TGB",0,0.0106701628084775,0.126941722399953,0.126941722399953,NA,-0.103852025056678,-0.286603765989511
-77.5802,0.07209,2013,"TGB",0,0.0316390284298276,0.128432352579773,0.128432352579773,NA,-0.180756086769535,-0.251127477915063
-77.5799433333333,-0.0714433333333333,2002,"TGB",0,3.48424263185818e-05,0.0474343616027123,0.0474343616027123,NA,-0.00590285018915045,-0.114235917536232
-77.5959714285714,-0.0993245714285714,2015,"TGB",0,4.54976402427233e-05,0.0592466246656605,0.0592466246656605,NA,-0.00674534731293926,-0.123355498203847
-77.5847555555555,-0.101177222222222,2006,"TGB",0,3.79546874420603e-05,0.0508773110786443,0.0508773110786443,NA,-0.00616085449065608,-0.179563151352125
-76.5,-0.633333,1997,"TGB",0,0.475417266669149,0.604424324386125,0.604424324386125,NA,-0.951985820077413,-1.11036488909805
-77.729985,-0.6963825,2001,"TGB",0,0.0247779013342294,0.177743518810189,0.177743518810189,NA,-0.159397128226578,-0.347575547631446
-77.5534685,-0.738465,2018,"TGB",0,0.057128825207382,0.218697401993513,0.218697401993513,NA,-0.246150922249339,-0.454421467185821
-77.515279,-1.079722,2019,"TGB",0,0.320204251877263,0.660115186234349,0.660115186234349,NA,-0.686316318618323,-1.30757942149487
-77.95017,-1.19972,2010,"TGB",0,0.0249023664940786,0.261262141724304,0.261262141724304,NA,-0.159807169369197,-0.531221455156213
-78.816977,1.274137,2024,"TGB",0,1.58585614196791e-08,1.04845031070344e-07,1.04845031070344e-07,NA,-0.000125930781269605,-3.75836898271045e-05
-78.80673,1.26838,2003,"TGB",0,9.95428942713268e-09,7.0604672062214e-08,7.0604672062214e-08,NA,-9.97711858515301e-05,-3.21760368773514e-05
-78.77611,1.23361,1987,"TGB",0,0.170180031416462,0.295510650024249,0.295510650024249,NA,-0.45285832830706,-0.0992377448540625
-78.75998,1.2333005,1998,"TGB",0,0.210372216516054,0.334875719746215,0.334875719746215,NA,-0.516158378014167,-0.0994084212234386
-78.55225278,1.212913889,1988,"TGB",0,0.0712755454734901,0.144110939394915,0.144110939394915,NA,-0.277030020533373,-0.083174923985301
-78.752157,1.18131693333333,2015,"TGB",0,0.275413574290244,0.464646753632392,0.464646753632392,NA,-0.616520573690038,-0.178703307944162
-78.68196667,1.176175,1988,"TGB",0,0.144298934561625,0.29964318596874,0.29964318596874,NA,-0.410648769554518,-0.143026706337202
-78.501304,1.173285,2004,"TGB",0,0.0132335723899735,0.169165462832158,0.169165462832158,NA,-0.115806081320181,-0.128754303912686
-79.06052,1.1560833,2001,"TGB",0,0.189133616323341,0.273262870199249,0.273262870199249,NA,-0.482958390157024,-0.108483750370553
-78.7703335,1.1331665,1985,"TGB",0,0.271071021631547,0.373236620506383,0.373236620506383,NA,-0.609816173312392,-0.136718258744534
-78.80888889,1.1,1991,"TGB",0,0.137130548454716,0.324899981802679,0.324899981802679,NA,-0.398652562089373,-0.112339186740168
-78.70755,1.094389,2005,"TGB",0,0.0832470274423121,0.390528063385833,0.390528063385833,NA,-0.301340985323262,-0.183300180853312
-78.98685,1.09261,2001,"TGB",0,0.200936369033117,0.32822125148125,0.32822125148125,NA,-0.501462651745394,-0.195122189999646
-78.694179,1.08925845,2006,"TGB",0,0.0812821268769015,0.371344189004897,0.371344189004897,NA,-0.29744484517409,-0.195269764009756
-78.66706,1.077175,2003,"TGB",0,0.0241710879858918,0.159700812309887,0.159700812309887,NA,-0.1573842464349,-0.122499646743102
-79.0154333333333,1.07831663333333,2002,"TGB",0,0.311327616294393,0.30107826998599,0.30107826998599,NA,-0.672360961127023,-0.0845058497879594
-78.6503025,1.0686555,1994,"TGB",0,0.0189775601714957,0.122449892109999,0.122449892109999,NA,-0.139085135451185,-0.0963118152065532
-78.6452966666667,1.0639346,2001,"TGB",0,0.0221648990347022,0.14442939850489,0.14442939850489,NA,-0.150556693129697,-0.117685930318343
-78.70741,1.052983,2006,"TGB",0,0.110849482919352,0.394628297722848,0.394628297722848,NA,-0.353084939145216,-0.18812877417061
-78.6240854545455,1.04343963636364,2001,"TGB",0,0.0642738545227912,0.21870357080472,0.21870357080472,NA,-0.262085377160211,-0.133952281818851
-79.27,1.05,1999,"TGB",0,0.198718844049927,0.238269215853139,0.238269215853139,NA,-0.497997384013907,-0.0589740591559279
-79.28,1.042,1993,"TGB",0,0.172251925917216,0.21953871999901,0.21953871999901,NA,-0.456176547201545,-0.136995255253844
-78.6254366666667,1.03754715,2009,"TGB",0,0.076762207972895,0.237915540498441,0.237915540498441,NA,-0.288347999200404,-0.149355419500522
-78.6328,1.03881,1994,"TGB",0,0.0218412408138209,0.150424644309217,0.150424644309217,NA,-0.149428686682185,-0.112478541692192
-78.81833333,1.036111111,1986,"TGB",0,0.256642957721425,0.347136061137974,0.347136061137974,NA,-0.587578567106365,-0.119211697576891
-78.595,1.028318,2007,"TGB",0,0.0772186901176427,0.252314282607594,0.252314282607594,NA,-0.289275611491442,-0.117835946113322
-79.3167,1.0167,1987,"TGB",0,0.077959717579797,0.175968153153825,0.175968153153825,NA,-0.290777086704051,-0.0521467964042183
-78.602759,1.000246,2005,"TGB",0,0.0847298360284562,0.280242585630709,0.280242585630709,NA,-0.304259067750771,-0.193827549550926
-78.20248,0.95727,2016,"TGB",0,0.00182522429662879,0.0965395764249205,0.0965395764249205,NA,-0.0427616864975254,-0.073300067402915
-78.18711,0.937225,2016,"TGB",0,0.00205445154785915,0.0991396861765229,0.0991396861765229,NA,-0.0453726901146833,-0.0757832112807567
-78.54783,0.92534,2013,"TGB",0,0.114525241858374,0.522909336044706,0.522909336044706,NA,-0.359635467897989,-0.271493638675476
-78.19391,0.923906,1999,"TGB",0,0.0015091656111936,0.0765647410247424,0.0765647410247424,NA,-0.0388773280264669,-0.0733434861945539
-78.5684333333333,0.9152609,2001,"TGB",0,0.0997395124222946,0.463040259232486,0.463040259232486,NA,-0.332850739160902,-0.238247105757306
-78.84066,0.9129599,1996,"TGB",0,0.048447235612163,0.247077296633321,0.247077296633321,NA,-0.225641024556897,-0.118645754921902
-78.58092,0.91241,2009,"TGB",0,0.119779023291713,0.488953686259776,0.488953686259776,NA,-0.36888799905405,-0.234110283746672
-78.998,0.9081,1996,"TGB",0,0.0707358863735868,0.201832449461808,0.201832449461808,NA,-0.275899121122301,-0.0834841108077864
-78.6005533333333,0.906584333333333,2010,"TGB",0,0.127626173445461,0.484091661057252,0.484091661057252,NA,-0.382488657156072,-0.283332101627584
-78.43099,0.906,2001,"TGB",0,0.00559918471365689,0.0914169641273975,0.0914169641273975,NA,-0.0750380710761869,-0.0833084028358295
-79.527266,0.899063,2017,"TGB",0,0.306602427937505,0.257226804222382,0.257226804222382,NA,-0.664961707150508,-0.0730726606801859
-78.84199,0.891,1996,"TGB",0,0.348915176498166,0.288696022944263,0.288696022944263,NA,-0.732050672426771,-0.11671677717186
-78.4525795,0.884029,2007,"TGB",0,0.00736373229557823,0.105410747976074,0.105410747976074,NA,-0.0861298967032242,-0.0985329143771495
-78.516135,0.882905,2016,"TGB",0,0.0302522666498496,0.423168868417051,0.423168868417051,NA,-0.176623941951914,-0.218452628592144
-78.452215,0.8637055,1994,"TGB",0,0.00601955727996097,0.0867233465647234,0.0867233465647234,NA,-0.0778203815836051,-0.0679779649448892
-78.462065,0.8511279125,2014,"TGB",0,0.00233156217907993,0.110412499966405,0.110412499966405,NA,-0.0483426423118637,-0.0481162307353203
-78.444,0.8339999,1990,"TGB",0,0.0430565354152586,0.13355380933374,0.13355380933374,NA,-0.212117451246891,-0.0962574848179057
-78.4667,0.8333,1992,"TGB",0,0.00157680278768551,0.0777541911554727,0.0777541911554727,NA,-0.0397403198442602,-0.0700239374539185
-78.29698,0.82782,2012,"TGB",0,0.000857647385777416,0.0957666414185092,0.0957666414185092,NA,-0.0292981838380393,-0.0833950529256679
-79.07088,0.80025,1997,"TGB",0,0.0462581689208093,0.158260953869491,0.158260953869491,NA,-0.220231178734908,-0.100432867802443
-78.9833,0.7833,1989,"TGB",0,0.0787487464471543,0.152047241513391,0.152047241513391,NA,-0.292369980460205,-0.100664535901743
-80.00536,0.7748888,2002,"TGB",0,0.294318831423594,0.503074988087137,0.503074988087137,NA,-0.645809993434942,-0.145309027671437
-79.46099,0.762,1988,"TGB",0,0.0135079430524726,0.106020865863675,0.106020865863675,NA,-0.117016691320453,-0.0636485661948826
-79.851228,0.741092,2019,"TGB",0,0.122221977792297,0.443480903524179,0.443480903524179,NA,-0.373149017272184,-0.13359178316666
-80.0685,0.717387,2001,"TGB",0,0.378907945605546,0.547410339536486,0.547410339536486,NA,-0.781068043525205,-0.120748904136613
-79.55325,0.71648,2013,"TGB",0,0.0869076027137333,0.130708675791576,0.130708675791576,NA,-0.308511616858976,-0.0577008608697049
